CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
3,2025-06-03 05:58:34.892095968,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,153 days 04:55:15.219126366,220615.2536521061,32.49651082130731,0.4222614840989399,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление",0
1,2025-06-03 06:24:53.929219530,Западно-Сибирская,CSH,"С-КАВ, ШЧ-18",2025,2024,153 days 05:21:34.256249928,220641.5709374988,26.317285392724443,0.422379269729093,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,6.0,"7,3ч",14.0,"2,08ч",4.0,"10,63ч",department,"Срабатывание, коммутационные перенапряжения",0
2,2025-06-03 06:57:29.253333774,Московская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,153 days 05:54:09.580364172,220674.1596727362,32.58873523736838,0.4224970553592462,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,23.0,"10,18ч",25.0,"3,95ч",13.0,"1,48ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
1,2025-06-03 07:48:09.604074228,Дальневосточная,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,153 days 06:44:49.931104626,220724.8321850771,50.67251234091236,0.4226148409893993,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,9.0,"6,05ч",8.0,"3,58ч",3.0,"2,98ч",department,"Лампы, перегорание основной нити",0
2,2025-06-03 08:10:22.345968726,Горьковская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,153 days 07:07:02.672999124,220747.04454998532,22.212364908278687,0.4227326266195524,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,14.0,"25,63ч",8.0,"2,93ч",11.0,"0,67ч",department,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-06-03 08:23:30.191454504,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,153 days 07:20:10.518484902,220760.1753080817,13.13075809631846,0.4228504122497055,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,31.0,"7,25ч",3.0,"3,15ч",24.0,"1,87ч",department,"Лампы, перегорание основной нити",0
2,2025-06-03 08:31:44.964109050,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,153 days 07:28:25.291139448,220768.4215189908,8.246210909099318,0.4229681978798587,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,56.0,"5,23ч",4.0,"3,38ч",31.0,"0,78ч",department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
2,2025-06-03 08:51:15.390580224,Западно-Сибирская,CSH,"ОКТ, ШЧ-12",2025,2024,153 days 07:47:55.717610622,220787.9286268437,19.50710785289993,0.4230859835100117,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,39.0,"13,83ч",4.0,"0,9ч",3.0,"1,72ч",department,"Лампы, перегорание основной нити",0
1,2025-06-03 09:52:41.219064504,Северо-Кавказская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,153 days 08:49:21.546094902,220849.3591015817,61.43047473800834,0.4232037691401649,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,15.0,"15,33ч",26.0,"1,55ч",26.0,"2,53ч",department,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
2,2025-06-03 10:56:48.832873044,Западно-Сибирская,CSH,"ОКТ, ШЧ-12",2025,2024,153 days 09:53:29.159903442,220913.4859983907,64.12689680900075,0.423321554770318,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,14.0,"6,25ч",13.0,"1,22ч",9.0,"8,03ч",department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-06-03 11:46:41.299463346,Свердловская,CSH,"С-КАВ, ШЧ-18",2025,2024,153 days 10:43:21.626493744,220963.3604415624,49.87444317169138,0.4234393404004711,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,28.0,"15,6ч",8.0,"5,3ч",22.0,"1,6ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
1,2025-06-03 11:58:47.034351852,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,153 days 10:55:27.361382250,220975.4560230375,12.095581475092333,0.4235571260306243,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,27.0,"14,98ч",5.0,"2,93ч",10.0,"2,85ч",department,Обрыв монтажного провода,0
3,2025-06-03 12:39:01.364254806,Октябрьская,CSH,"С-КАВ, ШЧ-18",2025,2024,153 days 11:35:41.691285204,221015.6948547534,40.23883171592024,0.4236749116607773,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-06-03 13:17:23.092199538,Горьковская,CSH,"С-КАВ, ШЧ-18",2025,2024,153 days 12:14:03.419229936,221054.0569871656,38.36213241217774,0.4237926972909305,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,29.0,"7,7ч",15.0,"1,58ч",0.0,,department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
3,2025-06-03 13:47:25.560594138,Восточно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,153 days 12:44:05.887624536,221084.0981270756,30.041139909997582,0.4239104829210836,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Срабатывание, коммутационные перенапряжения",0
3,2025-06-03 14:23:39.039605304,Горьковская,CSH,"С-КАВ, ШЧ-18",2025,2024,153 days 13:20:19.366635702,221120.3227772617,36.22465018610819,0.4240282685512367,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
1,2025-06-03 14:54:21.515145702,Московская,CSH,"ОКТ, ШЧ-12",2025,2024,153 days 13:51:01.842176100,221151.030702935,30.707925673312275,0.4241460541813899,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,32.0,"6,98ч",10.0,"0,12ч",31.0,"2,22ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-06-03 15:32:10.261471140,Красноярская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,153 days 14:28:50.588501538,221188.84314169228,37.81243875727523,0.424263839811543,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,18.0,"6,02ч",4.0,"0,05ч",9.0,"0,42ч",department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-06-03 16:29:12.039715998,Московская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,153 days 15:25:52.366746396,221245.8727791066,57.02963741432177,0.4243816254416961,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,3.0,"22,77ч",3.0,"3,65ч",8.0,"1,02ч",department,"Контактная система, увеличенное сопротивление контакта",0
1,2025-06-03 16:34:28.117774386,Октябрьская,CSH,"ЗАБ, ШЧ-9",2025,2024,153 days 15:31:08.444804784,221251.1407467464,5.267967639782,0.4244994110718492,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,20.0,"5,03ч",1.0,"0,9ч",29.0,"0,63ч",department,Перегорание лампы линзового светофора,0
2,2025-06-03 17:37:17.657488014,Западно-Сибирская,CSH,"ГОРЬК, ШЧ-3",2025,2024,153 days 16:33:57.984518412,221313.9664086402,62.8256618938176,0.4246171967020024,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,3.0,"6,9ч",15.0,"10,15ч",13.0,"0,22ч",department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
1,2025-06-03 17:43:55.220093532,Горьковская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,153 days 16:40:35.547123930,221320.5924520655,6.626043425290845,0.4247349823321554,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,4.0,"7,15ч",3.0,"0,62ч",5.0,"18,77ч",department,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
1,2025-06-03 17:47:02.911805538,Московская,CSH,"ОКТ, ШЧ-19",2025,2024,153 days 16:43:43.238835936,221323.7206472656,3.1281952001154423,0.4248527679623086,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,8.0,"2,52ч",11.0,"0,85ч",18.0,"3,73ч",department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-06-03 20:36:24.530636376,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,153 days 19:33:04.857666774,221493.0809611129,169.36031384728267,0.4249705535924617,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, обрыв",0
2,2025-06-03 22:59:09.201409944,Октябрьская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,153 days 21:55:49.528440342,221635.8254740057,142.74451289279386,0.4250883392226148,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,31.0,"4,9ч",26.0,"3,97ч",22.0,"2,07ч",department,"Контактная система, потеря контакта",0
1,2025-06-03 23:01:58.895997414,Свердловская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,153 days 21:58:39.223027812,221638.65371713025,2.828243124531582,0.425206124852768,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,5.0,"19,9ч",8.0,"2,95ч",37.0,"37,02ч",department,Перегорание лампы линзового светофора,0
1,2025-06-03 23:28:33.072106320,Октябрьская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,153 days 22:25:13.399136718,221665.2233189453,26.56960181507748,0.425323910482921,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,55.0,"9,35ч",5.0,"0,5ч",17.0,"0,38ч",department,"Лампы, перегорание основной нити",0
3,2025-06-03 23:37:54.082646880,Восточно-Сибирская,CSH,"ЗАБ, ШЧ-9",2025,2024,153 days 22:34:34.409677278,221674.5734946213,9.350175675994253,0.4254416961130742,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
3,2025-06-04 00:08:02.250466032,Красноярская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,153 days 23:04:42.577496430,221704.7096249405,30.13613031920977,0.4255594817432273,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление контакта",0
2,2025-06-04 01:28:28.507812234,Северо-Кавказская,CSH,"ГОРЬК, ШЧ-3",2025,2024,154 days 00:25:08.834842632,221785.1472473772,80.43762243670062,0.4256772673733804,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,13.0,"22,77ч",7.0,"1,72ч",26.0,"0,77ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-06-04 03:44:56.658316788,Забайкальская,CSH,"ОКТ, ШЧ-19",2025,2024,154 days 02:41:36.985347186,221921.61642245308,136.46917507587932,0.4257950530035335,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,12.0,"1,75ч",26.0,"2,88ч",10.0,"10,63ч",department,"Контактная система, подгар контактов",0
3,2025-06-04 04:30:34.565795892,Горьковская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,154 days 03:27:14.892826290,221967.2482137716,45.63179131844663,0.4259128386336867,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление",0
2,2025-06-04 04:50:23.599254630,Северо-Кавказская,CSH,"ЗАБ, ШЧ-9",2025,2024,154 days 03:47:03.926285028,221987.0654380838,19.81722431228264,0.4260306242638398,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,29.0,"4,22ч",3.0,"0,97ч",5.0,"1,57ч",department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
3,2025-06-04 05:32:20.546640126,Свердловская,CSH,"С-КАВ, ШЧ-18",2025,2024,154 days 04:29:00.873670524,222029.0145611754,41.94912309158826,0.4261484098939929,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Срабатывание, коммутационные перенапряжения",0
1,2025-06-04 05:49:18.520387464,Дальневосточная,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,154 days 04:45:58.847417862,222045.98079029768,16.966229122277582,0.4262661955241461,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,2.0,"3,4ч",20.0,"3,22ч",15.0,"3,02ч",department,"Срабатывание, коммутационные перенапряжения",0
3,2025-06-04 07:38:27.825078090,Восточно-Сибирская,CSH,"ОКТ, ШЧ-12",2025,2024,154 days 06:35:08.152108488,222155.1358684748,109.1550781771366,0.4263839811542991,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,0
1,2025-06-04 09:11:09.878642328,Московская,CSH,"С-КАВ, ШЧ-18",2025,2024,154 days 08:07:50.205672726,222247.8367612121,92.7008927372808,0.4265017667844523,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,18.0,"0,22ч",1.0,"0,92ч",26.0,"2,98ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-06-04 09:48:13.740339504,Горьковская,CSH,"ОКТ, ШЧ-11",2025,2024,154 days 08:44:54.067369902,222284.9011228317,37.06436161961756,0.4266195524146054,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Перегорание лампы линзового светофора,0
3,2025-06-04 10:06:02.825023086,Западно-Сибирская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,154 days 09:02:43.152053484,222302.7192008914,17.81807805970311,0.4267373380447585,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
1,2025-06-04 10:21:48.139760532,Западно-Сибирская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,154 days 09:18:28.466790930,222318.4744465155,15.755245624081,0.4268551236749117,Лето,3,6,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,35.0,"4,45ч",15.0,"0,98ч",4.0,"0,35ч",department,"Лампы, перегорание основной нити",0
